CustomerID,AmountSpent,ProductCategory,LoginFrequency,ServiceUsage,ChurnStatus,Days_Since_Last_Transaction,Days_Since_last_Interaction,Days_Since_Last_Login
310,211.29,Books,5,Online Banking,0,1179,,813
310,359.66,Furniture,5,Online Banking,0,1016,,813
310,269.33,Furniture,5,Online Banking,0,1242,,813
311,191.8,Books,46,Mobile App,1,1311,1206.0,811
311,191.8,Books,46,Mobile App,1,1311,1295.0,811
311,179.18,Clothing,46,Mobile App,1,1142,1206.0,811
311,179.18,Clothing,46,Mobile App,1,1142,1295.0,811
311,96.15,Furniture,46,Mobile App,1,1096,1206.0,811
311,96.15,Furniture,46,Mobile App,1,1096,1295.0,811
311,64.24,Groceries,46,Mobile App,1,1290,1206.0,811
311,64.24,Groceries,46,Mobile App,1,1290,1295.0,811
311,61.53,Furniture,46,Mobile App,1,1143,1206.0,811
311,61.53,Furniture,46,Mobile App,1,1143,1295.0,811
312,271.31,Clothing,29,Website,0,1354,1283.0,825
312,271.31,Clothing,29,Website,0,1354,1314.0,825
312,11.85,Furniture,29,Website,0,1282,1283.0,825
312,11.85,Furniture,29,Website,0,1282,1314.0,825
313,34.91,Furniture,11,Online Banking,0,1067,,829
314,470.83,Books,26,Mobile App,0,1066,1149.0,919
314,65.46,Groceries,26,Mobile App,0,1135,1149.0,919
315,338.49,Furniture,23,Mobile App,1,1050,1347.0,717
315,262.82,Clothing,23,Mobile App,1,1275,1347.0,717
316,42.62,Furniture,18,Mobile App,0,1233,,971
316,28.8,Electronics,18,Mobile App,0,1362,,971
316,90.61,Clothing,18,Mobile App,0,1303,,971
316,24.28,Groceries,18,Mobile App,0,1359,,971
316,27.0,Clothing,18,Mobile App,0,1276,,971
316,213.42,Furniture,18,Mobile App,0,1348,,971
316,102.23,Clothing,18,Mobile App,0,1097,,971
316,120.75,Books,18,Mobile App,0,1289,,971
317,140.63,Books,20,Website,0,1171,1223.0,846
317,140.63,Books,20,Website,0,1171,1329.0,846
317,172.92,Groceries,20,Website,0,1353,1223.0,846
317,172.92,Groceries,20,Website,0,1353,1329.0,846
317,154.28,Furniture,20,Website,0,1308,1223.0,846
317,154.28,Furniture,20,Website,0,1308,1329.0,846
318,182.09,Furniture,44,Website,0,1013,,745
318,463.05,Books,44,Website,0,1101,,745
318,178.12,Groceries,44,Website,0,1257,,745
318,432.29,Groceries,44,Website,0,1321,,745
318,302.32,Groceries,44,Website,0,1360,,745
318,401.96,Furniture,44,Website,0,1132,,745
318,89.07,Clothing,44,Website,0,1084,,745
318,96.54,Electronics,44,Website,0,1009,,745
319,477.46,Books,21,Online Banking,0,1137,,928
320,381.83,Groceries,26,Online Banking,0,1178,1305.0,957
320,381.83,Groceries,26,Online Banking,0,1178,1351.0,957
320,441.92,Electronics,26,Online Banking,0,1011,1305.0,957
320,441.92,Electronics,26,Online Banking,0,1011,1351.0,957
321,27.56,Electronics,32,Online Banking,0,1108,1033.0,696
321,27.56,Electronics,32,Online Banking,0,1108,1241.0,696
321,61.97,Clothing,32,Online Banking,0,1073,1033.0,696
321,61.97,Clothing,32,Online Banking,0,1073,1241.0,696
321,241.94,Groceries,32,Online Banking,0,1290,1033.0,696
321,241.94,Groceries,32,Online Banking,0,1290,1241.0,696
321,161.63,Furniture,32,Online Banking,0,1191,1033.0,696
321,161.63,Furniture,32,Online Banking,0,1191,1241.0,696
321,279.62,Electronics,32,Online Banking,0,1335,1033.0,696
321,279.62,Electronics,32,Online Banking,0,1335,1241.0,696
321,151.96,Groceries,32,Online Banking,0,1339,1033.0,696
321,151.96,Groceries,32,Online Banking,0,1339,1241.0,696
321,400.15,Electronics,32,Online Banking,0,1025,1033.0,696
321,400.15,Electronics,32,Online Banking,0,1025,1241.0,696
321,321.14,Furniture,32,Online Banking,0,1315,1033.0,696
321,321.14,Furniture,32,Online Banking,0,1315,1241.0,696
321,361.27,Furniture,32,Online Banking,0,1288,1033.0,696
321,361.27,Furniture,32,Online Banking,0,1288,1241.0,696
322,61.98,Electronics,1,Online Banking,0,1210,1070.0,675
322,61.98,Electronics,1,Online Banking,0,1210,1241.0,675
323,60.4,Clothing,2,Website,1,1019,1237.0,930
323,357.39,Furniture,2,Website,1,1219,1237.0,930
323,25.56,Clothing,2,Website,1,1351,1237.0,930
323,395.95,Books,2,Website,1,1300,1237.0,930
324,78.05,Books,4,Mobile App,0,1280,1128.0,945
324,78.05,Books,4,Mobile App,0,1280,1133.0,945
324,149.31,Groceries,4,Mobile App,0,1300,1128.0,945
324,149.31,Groceries,4,Mobile App,0,1300,1133.0,945
324,139.93,Books,4,Mobile App,0,1290,1128.0,945
324,139.93,Books,4,Mobile App,0,1290,1133.0,945
324,145.07,Clothing,4,Mobile App,0,1058,1128.0,945
324,145.07,Clothing,4,Mobile App,0,1058,1133.0,945
324,427.35,Electronics,4,Mobile App,0,1330,1128.0,945
324,427.35,Electronics,4,Mobile App,0,1330,1133.0,945
324,429.99,Groceries,4,Mobile App,0,1182,1128.0,945
324,429.99,Groceries,4,Mobile App,0,1182,1133.0,945
325,376.71,Furniture,41,Online Banking,0,1037,1070.0,726
325,376.71,Furniture,41,Online Banking,0,1037,1037.0,726
325,177.08,Clothing,41,Online Banking,0,1072,1070.0,726
325,177.08,Clothing,41,Online Banking,0,1072,1037.0,726
326,237.52,Books,10,Website,0,1270,,914
326,151.01,Books,10,Website,0,1106,,914
326,217.36,Groceries,10,Website,0,1221,,914
327,356.88,Groceries,28,Website,0,1001,1090.0,760
327,356.88,Groceries,28,Website,0,1001,1000.0,760
327,46.49,Clothing,28,Website,0,1252,1090.0,760
327,46.49,Clothing,28,Website,0,1252,1000.0,760
328,246.7,Electronics,49,Mobile App,0,1220,,892
328,127.76,Books,49,Mobile App,0,1032,,892
328,120.77,Groceries,49,Mobile App,0,1326,,892
328,346.34,Electronics,49,Mobile App,0,1182,,892
328,6.69,Groceries,49,Mobile App,0,1128,,892
329,440.65,Clothing,37,Online Banking,0,1228,1190.0,774
329,156.87,Groceries,37,Online Banking,0,1329,1190.0,774
329,161.5,Furniture,37,Online Banking,0,1220,1190.0,774
329,377.79,Books,37,Online Banking,0,1213,1190.0,774
329,388.7,Books,37,Online Banking,0,1108,1190.0,774
329,172.15,Groceries,37,Online Banking,0,1035,1190.0,774
329,341.48,Groceries,37,Online Banking,0,1236,1190.0,774
329,322.05,Furniture,37,Online Banking,0,1048,1190.0,774
330,329.14,Furniture,17,Mobile App,0,1151,,738
330,172.33,Clothing,17,Mobile App,0,1331,,738
330,477.01,Books,17,Mobile App,0,1058,,738
330,237.97,Groceries,17,Mobile App,0,1129,,738
330,203.51,Groceries,17,Mobile App,0,1312,,738
330,272.78,Electronics,17,Mobile App,0,1042,,738
330,404.75,Books,17,Mobile App,0,1070,,738
330,341.27,Furniture,17,Mobile App,0,1066,,738
330,143.78,Furniture,17,Mobile App,0,1349,,738
331,239.79,Furniture,30,Website,0,1009,1038.0,997
331,239.79,Furniture,30,Website,0,1009,1240.0,997
331,11.94,Clothing,30,Website,0,1107,1038.0,997
331,11.94,Clothing,30,Website,0,1107,1240.0,997
331,341.44,Groceries,30,Website,0,1104,1038.0,997
331,341.44,Groceries,30,Website,0,1104,1240.0,997
331,84.3,Books,30,Website,0,1222,1038.0,997
331,84.3,Books,30,Website,0,1222,1240.0,997
331,230.85,Electronics,30,Website,0,1145,1038.0,997
331,230.85,Electronics,30,Website,0,1145,1240.0,997
332,301.34,Groceries,6,Website,0,1123,,659
332,272.54,Books,6,Website,0,1310,,659
332,153.84,Groceries,6,Website,0,1192,,659
332,432.05,Groceries,6,Website,0,1278,,659
332,417.67,Books,6,Website,0,1070,,659
333,31.47,Books,11,Website,0,1258,1102.0,652
333,31.47,Books,11,Website,0,1258,1012.0,652
333,463.13,Groceries,11,Website,0,1203,1102.0,652
333,463.13,Groceries,11,Website,0,1203,1012.0,652
333,452.16,Electronics,11,Website,0,1141,1102.0,652
333,452.16,Electronics,11,Website,0,1141,1012.0,652
333,477.35,Electronics,11,Website,0,1147,1102.0,652
333,477.35,Electronics,11,Website,0,1147,1012.0,652
333,209.12,Clothing,11,Website,0,1091,1102.0,652
333,209.12,Clothing,11,Website,0,1091,1012.0,652
333,334.65,Electronics,11,Website,0,1051,1102.0,652
333,334.65,Electronics,11,Website,0,1051,1012.0,652
333,471.51,Electronics,11,Website,0,1199,1102.0,652
333,471.51,Electronics,11,Website,0,1199,1012.0,652
334,74.95,Groceries,11,Online Banking,0,1174,1203.0,981
334,233.35,Electronics,11,Online Banking,0,1245,1203.0,981
334,289.72,Groceries,11,Online Banking,0,1224,1203.0,981
334,464.71,Books,11,Online Banking,0,1184,1203.0,981
334,311.61,Groceries,11,Online Banking,0,1038,1203.0,981
334,345.03,Furniture,11,Online Banking,0,1297,1203.0,981
335,386.88,Books,2,Mobile App,1,1164,1075.0,638
335,386.88,Books,2,Mobile App,1,1164,1259.0,638
335,369.64,Clothing,2,Mobile App,1,1023,1075.0,638
335,369.64,Clothing,2,Mobile App,1,1023,1259.0,638
336,135.94,Furniture,20,Mobile App,0,1010,,974
337,153.54,Groceries,34,Website,0,1109,,761
337,454.52,Groceries,34,Website,0,1005,,761
338,13.86,Groceries,41,Mobile App,0,1030,,661
339,111.78,Electronics,1,Website,0,1299,1291.0,886
339,304.27,Books,1,Website,0,1034,1291.0,886
339,55.86,Groceries,1,Website,0,1234,1291.0,886
339,211.03,Groceries,1,Website,0,1033,1291.0,886
340,179.69,Electronics,48,Mobile App,0,1052,1323.0,735
340,100.6,Electronics,48,Mobile App,0,1073,1323.0,735
340,223.62,Furniture,48,Mobile App,0,1177,1323.0,735
340,337.59,Books,48,Mobile App,0,1271,1323.0,735
340,27.95,Groceries,48,Mobile App,0,1110,1323.0,735
340,277.63,Furniture,48,Mobile App,0,1122,1323.0,735
341,120.3,Books,27,Online Banking,0,1089,1218.0,813
341,30.38,Groceries,27,Online Banking,0,1196,1218.0,813
341,190.18,Books,27,Online Banking,0,1278,1218.0,813
341,465.07,Groceries,27,Online Banking,0,1148,1218.0,813
341,9.87,Electronics,27,Online Banking,0,1244,1218.0,813
341,207.06,Furniture,27,Online Banking,0,1264,1218.0,813
342,230.91,Furniture,26,Online Banking,1,1036,1019.0,724
342,257.24,Electronics,26,Online Banking,1,1340,1019.0,724
342,414.03,Furniture,26,Online Banking,1,1132,1019.0,724
342,366.66,Furniture,26,Online Banking,1,1058,1019.0,724
342,322.59,Electronics,26,Online Banking,1,1336,1019.0,724
342,426.47,Furniture,26,Online Banking,1,1099,1019.0,724
342,277.86,Electronics,26,Online Banking,1,1311,1019.0,724
343,231.49,Electronics,26,Online Banking,0,1243,1003.0,792
343,231.49,Electronics,26,Online Banking,0,1243,1088.0,792
343,286.27,Groceries,26,Online Banking,0,1342,1003.0,792
343,286.27,Groceries,26,Online Banking,0,1342,1088.0,792
343,406.87,Clothing,26,Online Banking,0,1190,1003.0,792
343,406.87,Clothing,26,Online Banking,0,1190,1088.0,792
344,114.26,Clothing,8,Mobile App,0,1074,1266.0,821
344,114.26,Clothing,8,Mobile App,0,1074,1349.0,821
344,424.22,Books,8,Mobile App,0,1206,1266.0,821
344,424.22,Books,8,Mobile App,0,1206,1349.0,821
344,314.08,Books,8,Mobile App,0,1055,1266.0,821
344,314.08,Books,8,Mobile App,0,1055,1349.0,821
344,163.28,Groceries,8,Mobile App,0,1245,1266.0,821
344,163.28,Groceries,8,Mobile App,0,1245,1349.0,821
344,47.56,Groceries,8,Mobile App,0,1058,1266.0,821
344,47.56,Groceries,8,Mobile App,0,1058,1349.0,821
344,403.2,Clothing,8,Mobile App,0,1225,1266.0,821
344,403.2,Clothing,8,Mobile App,0,1225,1349.0,821
345,491.15,Books,29,Online Banking,0,1309,1148.0,748
345,185.28,Electronics,29,Online Banking,0,1335,1148.0,748
345,129.07,Clothing,29,Online Banking,0,1129,1148.0,748
345,84.03,Books,29,Online Banking,0,1137,1148.0,748
345,447.26,Clothing,29,Online Banking,0,1197,1148.0,748
345,133.76,Furniture,29,Online Banking,0,1188,1148.0,748
345,133.96,Electronics,29,Online Banking,0,1348,1148.0,748
345,375.99,Furniture,29,Online Banking,0,1325,1148.0,748
346,494.8,Electronics,17,Online Banking,0,1294,1356.0,992
346,442.08,Clothing,17,Online Banking,0,1289,1356.0,992
346,369.15,Furniture,17,Online Banking,0,1290,1356.0,992
346,157.0,Electronics,17,Online Banking,0,1101,1356.0,992
346,142.96,Electronics,17,Online Banking,0,1196,1356.0,992
346,35.63,Clothing,17,Online Banking,0,1031,1356.0,992
347,225.07,Furniture,33,Mobile App,0,1094,1040.0,798
347,225.07,Furniture,33,Mobile App,0,1094,1177.0,798
347,372.67,Furniture,33,Mobile App,0,1272,1040.0,798
347,372.67,Furniture,33,Mobile App,0,1272,1177.0,798
347,408.58,Groceries,33,Mobile App,0,1049,1040.0,798
347,408.58,Groceries,33,Mobile App,0,1049,1177.0,798
347,57.78,Books,33,Mobile App,0,1276,1040.0,798
347,57.78,Books,33,Mobile App,0,1276,1177.0,798
347,129.22,Furniture,33,Mobile App,0,1095,1040.0,798
347,129.22,Furniture,33,Mobile App,0,1095,1177.0,798
347,441.99,Clothing,33,Mobile App,0,1009,1040.0,798
347,441.99,Clothing,33,Mobile App,0,1009,1177.0,798
347,80.33,Furniture,33,Mobile App,0,1308,1040.0,798
347,80.33,Furniture,33,Mobile App,0,1308,1177.0,798
347,213.9,Clothing,33,Mobile App,0,1080,1040.0,798
347,213.9,Clothing,33,Mobile App,0,1080,1177.0,798
347,44.91,Electronics,33,Mobile App,0,1276,1040.0,798
347,44.91,Electronics,33,Mobile App,0,1276,1177.0,798
348,470.02,Furniture,1,Online Banking,0,1219,1295.0,665
348,234.68,Books,1,Online Banking,0,1304,1295.0,665
349,34.81,Electronics,24,Mobile App,0,1159,1200.0,767
349,34.81,Electronics,24,Mobile App,0,1159,1275.0,767
349,444.82,Books,24,Mobile App,0,1295,1200.0,767
349,444.82,Books,24,Mobile App,0,1295,1275.0,767
349,264.6,Clothing,24,Mobile App,0,1353,1200.0,767
349,264.6,Clothing,24,Mobile App,0,1353,1275.0,767
349,49.45,Books,24,Mobile App,0,1102,1200.0,767
349,49.45,Books,24,Mobile App,0,1102,1275.0,767
349,390.41,Electronics,24,Mobile App,0,1286,1200.0,767
349,390.41,Electronics,24,Mobile App,0,1286,1275.0,767
349,192.45,Groceries,24,Mobile App,0,1256,1200.0,767
349,192.45,Groceries,24,Mobile App,0,1256,1275.0,767
350,23.21,Books,25,Online Banking,0,1109,1204.0,886
350,454.98,Books,25,Online Banking,0,1299,1204.0,886
350,225.82,Electronics,25,Online Banking,0,1005,1204.0,886
350,438.61,Furniture,25,Online Banking,0,1051,1204.0,886
350,206.93,Electronics,25,Online Banking,0,1093,1204.0,886
350,175.46,Groceries,25,Online Banking,0,1075,1204.0,886
350,452.64,Furniture,25,Online Banking,0,1188,1204.0,886
350,440.26,Clothing,25,Online Banking,0,1202,1204.0,886
350,284.36,Books,25,Online Banking,0,1116,1204.0,886
351,460.95,Books,1,Mobile App,1,1133,1312.0,795
351,127.73,Groceries,1,Mobile App,1,1211,1312.0,795
352,349.53,Books,26,Website,0,1059,1024.0,754
352,349.53,Books,26,Website,0,1059,1215.0,754
352,97.49,Electronics,26,Website,0,1277,1024.0,754
352,97.49,Electronics,26,Website,0,1277,1215.0,754
352,238.13,Books,26,Website,0,1095,1024.0,754
352,238.13,Books,26,Website,0,1095,1215.0,754
352,342.36,Clothing,26,Website,0,1248,1024.0,754
352,342.36,Clothing,26,Website,0,1248,1215.0,754
352,466.39,Books,26,Website,0,1303,1024.0,754
352,466.39,Books,26,Website,0,1303,1215.0,754
353,266.08,Electronics,16,Online Banking,1,1290,1072.0,921
353,266.08,Electronics,16,Online Banking,1,1290,1087.0,921
354,16.41,Books,49,Online Banking,0,1345,1156.0,805
354,223.0,Books,49,Online Banking,0,1286,1156.0,805
354,84.99,Furniture,49,Online Banking,0,1242,1156.0,805
355,368.57,Clothing,33,Website,0,1279,1233.0,993
355,368.57,Clothing,33,Website,0,1279,1063.0,993
356,428.63,Groceries,28,Mobile App,0,1016,,803
356,395.72,Clothing,28,Mobile App,0,1343,,803
356,229.16,Books,28,Mobile App,0,1161,,803
356,328.88,Furniture,28,Mobile App,0,1078,,803
356,435.32,Clothing,28,Mobile App,0,1200,,803
356,128.09,Clothing,28,Mobile App,0,1152,,803
356,97.69,Electronics,28,Mobile App,0,1358,,803
356,272.88,Furniture,28,Mobile App,0,1162,,803
357,117.83,Books,45,Online Banking,0,1171,1140.0,746
357,117.83,Books,45,Online Banking,0,1171,1280.0,746
357,282.23,Books,45,Online Banking,0,1023,1140.0,746
357,282.23,Books,45,Online Banking,0,1023,1280.0,746
357,182.96,Furniture,45,Online Banking,0,1277,1140.0,746
357,182.96,Furniture,45,Online Banking,0,1277,1280.0,746
357,197.16,Electronics,45,Online Banking,0,1171,1140.0,746
357,197.16,Electronics,45,Online Banking,0,1171,1280.0,746
358,355.97,Clothing,24,Mobile App,1,1099,1072.0,982
358,303.16,Books,24,Mobile App,1,1092,1072.0,982
358,81.23,Electronics,24,Mobile App,1,1155,1072.0,982
358,147.82,Books,24,Mobile App,1,1231,1072.0,982
358,423.05,Furniture,24,Mobile App,1,1010,1072.0,982
358,61.93,Furniture,24,Mobile App,1,1136,1072.0,982
358,449.47,Groceries,24,Mobile App,1,1093,1072.0,982
358,272.57,Books,24,Mobile App,1,1204,1072.0,982
358,187.69,Electronics,24,Mobile App,1,1253,1072.0,982
359,193.55,Electronics,36,Website,0,1108,1232.0,876
359,462.63,Clothing,36,Website,0,1065,1232.0,876
359,145.12,Electronics,36,Website,0,1274,1232.0,876
359,491.53,Books,36,Website,0,1162,1232.0,876
359,240.06,Furniture,36,Website,0,1126,1232.0,876
359,49.37,Groceries,36,Website,0,1319,1232.0,876
359,197.4,Electronics,36,Website,0,1266,1232.0,876
359,374.51,Groceries,36,Website,0,1184,1232.0,876
360,452.61,Groceries,14,Online Banking,0,1183,1066.0,914
360,452.61,Groceries,14,Online Banking,0,1183,1241.0,914
360,137.03,Furniture,14,Online Banking,0,1281,1066.0,914
360,137.03,Furniture,14,Online Banking,0,1281,1241.0,914
360,56.36,Clothing,14,Online Banking,0,1321,1066.0,914
360,56.36,Clothing,14,Online Banking,0,1321,1241.0,914
360,156.9,Groceries,14,Online Banking,0,1103,1066.0,914
360,156.9,Groceries,14,Online Banking,0,1103,1241.0,914
360,165.51,Groceries,14,Online Banking,0,1220,1066.0,914
360,165.51,Groceries,14,Online Banking,0,1220,1241.0,914
360,329.13,Clothing,14,Online Banking,0,1031,1066.0,914
360,329.13,Clothing,14,Online Banking,0,1031,1241.0,914
360,97.96,Clothing,14,Online Banking,0,1342,1066.0,914
360,97.96,Clothing,14,Online Banking,0,1342,1241.0,914
360,335.76,Electronics,14,Online Banking,0,1276,1066.0,914
360,335.76,Electronics,14,Online Banking,0,1276,1241.0,914
361,8.31,Clothing,49,Mobile App,0,1338,,890
361,23.05,Electronics,49,Mobile App,0,1005,,890
361,395.02,Electronics,49,Mobile App,0,1158,,890
361,454.51,Clothing,49,Mobile App,0,1129,,890
361,138.4,Groceries,49,Mobile App,0,1170,,890
361,419.41,Electronics,49,Mobile App,0,1104,,890
361,233.14,Groceries,49,Mobile App,0,1062,,890
361,323.46,Groceries,49,Mobile App,0,1023,,890
361,353.11,Clothing,49,Mobile App,0,1065,,890
362,352.76,Groceries,5,Mobile App,1,1056,1279.0,773
362,352.76,Groceries,5,Mobile App,1,1056,1211.0,773
362,116.38,Furniture,5,Mobile App,1,1294,1279.0,773
362,116.38,Furniture,5,Mobile App,1,1294,1211.0,773
363,76.29,Books,27,Online Banking,0,1327,1332.0,998
363,352.38,Books,27,Online Banking,0,1358,1332.0,998
363,107.15,Furniture,27,Online Banking,0,1343,1332.0,998
363,5.53,Electronics,27,Online Banking,0,1063,1332.0,998
363,9.61,Books,27,Online Banking,0,1299,1332.0,998
363,100.52,Electronics,27,Online Banking,0,1066,1332.0,998
363,314.13,Clothing,27,Online Banking,0,1330,1332.0,998
363,403.16,Furniture,27,Online Banking,0,1237,1332.0,998
363,145.39,Clothing,27,Online Banking,0,1332,1332.0,998
364,286.8,Clothing,14,Mobile App,0,1245,1229.0,759
364,286.8,Clothing,14,Mobile App,0,1245,1219.0,759
365,132.03,Electronics,24,Online Banking,1,1310,1193.0,697
365,77.59,Furniture,24,Online Banking,1,1116,1193.0,697
365,146.93,Electronics,24,Online Banking,1,1294,1193.0,697
365,6.26,Books,24,Online Banking,1,1074,1193.0,697
365,70.94,Electronics,24,Online Banking,1,1198,1193.0,697
365,11.09,Groceries,24,Online Banking,1,1299,1193.0,697
365,465.69,Groceries,24,Online Banking,1,1019,1193.0,697
365,278.31,Books,24,Online Banking,1,1023,1193.0,697
366,290.36,Electronics,46,Website,0,1360,,983
366,282.29,Electronics,46,Website,0,1335,,983
366,136.67,Books,46,Website,0,1044,,983
366,413.51,Groceries,46,Website,0,1271,,983
366,358.01,Books,46,Website,0,1067,,983
366,308.01,Books,46,Website,0,1260,,983
366,295.99,Furniture,46,Website,0,1000,,983
366,433.32,Books,46,Website,0,1223,,983
367,384.52,Electronics,28,Mobile App,0,1001,1241.0,740
367,311.75,Clothing,28,Mobile App,0,1222,1241.0,740
367,239.48,Electronics,28,Mobile App,0,1004,1241.0,740
367,267.78,Clothing,28,Mobile App,0,1252,1241.0,740
367,330.62,Furniture,28,Mobile App,0,1082,1241.0,740
367,380.62,Books,28,Mobile App,0,1161,1241.0,740
367,283.02,Groceries,28,Mobile App,0,1026,1241.0,740
368,449.36,Electronics,8,Online Banking,0,1176,,982
368,495.94,Furniture,8,Online Banking,0,1016,,982
368,335.64,Books,8,Online Banking,0,1292,,982
368,342.55,Books,8,Online Banking,0,1263,,982
368,139.87,Books,8,Online Banking,0,1245,,982
368,175.84,Books,8,Online Banking,0,1043,,982
369,399.5,Furniture,35,Website,0,1292,1004.0,961
369,368.7,Books,35,Website,0,1022,1004.0,961
369,307.14,Electronics,35,Website,0,1076,1004.0,961
369,400.46,Electronics,35,Website,0,1200,1004.0,961
369,448.23,Furniture,35,Website,0,1321,1004.0,961
369,484.94,Groceries,35,Website,0,1297,1004.0,961
369,116.3,Books,35,Website,0,1259,1004.0,961
369,405.47,Furniture,35,Website,0,1216,1004.0,961
369,421.6,Furniture,35,Website,0,1151,1004.0,961
370,204.58,Books,47,Online Banking,0,1335,1134.0,826
370,204.58,Books,47,Online Banking,0,1335,1096.0,826
370,63.85,Groceries,47,Online Banking,0,1065,1134.0,826
370,63.85,Groceries,47,Online Banking,0,1065,1096.0,826
370,355.91,Books,47,Online Banking,0,1336,1134.0,826
370,355.91,Books,47,Online Banking,0,1336,1096.0,826
370,86.08,Furniture,47,Online Banking,0,1008,1134.0,826
370,86.08,Furniture,47,Online Banking,0,1008,1096.0,826
